cluster,project,scanno,x,y,sigma_dog,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,offset,int_flux_Jy,int_flux_err_Jy,peak_snr,peak_flux_mJy_adj,snr,masked,noise_ps,hits_ps,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,offset_fit_snr,red_type
ACT-CLJ1032.1-0249,all,0,96.0,130.0,6.0,6.0,7.0,158.07569811888862,-2.8451037307449094,0.0007112068609983394,0.0008459713735913998,96.0,130.0,3.000005409475652,6.957196526149714e-05,0.008053680898727919,1.8319670220419103e-05,4.313425064086914,0.8459713735913998,1.7935149669647217,0.0,0.00019810444791801274,1966158.0,ACT-CLJ1032.1-0249,0.000145851055359,0.9782226044046028,-0.1093532028448807,0.0,17337.063834422028,-0.0005794050543829,-0.0701169188288468,408.5360304152924,21.0
ACT-CLJ1035.1+0249,all,0,226.0,101.0,6.4,4.0,7.0,158.75572282469116,2.797744619763112,0.0008572842058505707,0.000801267094935368,225.0,101.0,3.000001628081934,4.0387948209647944e-05,0.005176448642090718,1.894533705003046e-05,3.924466609954834,0.801267094935368,1.7262300252914429,0.0,0.00019470792904030532,1195385.0,ACT-CLJ1035.1+0249,0.0001127355379998,0.9812364886850096,-0.0508355019658428,0.004762993446121,17338.11176774063,-0.0006185086610878,-0.068632645895885,418.9774583696404,21.0
ACT-CLJ1035.1+0249,all,0,226.0,101.0,6.0,6.0,7.0,158.75572282469116,2.797744619763112,0.0008572842058505707,0.000801267094935368,225.0,101.0,3.000001628081934,4.0387948209647944e-05,0.005176448642090718,1.894533705003046e-05,3.924466609954834,0.801267094935368,1.7262300252914429,0.0,0.00019470792904030532,1195385.0,ACT-CLJ1035.1+0249,0.0001127355379998,0.9812364886850096,-0.0508355019658428,0.004762993446121,17338.11176774063,-0.0006185086610878,-0.068632645895885,418.9774583696404,21.0
ACT-CLJ1035.1-0248,all,0,219.0,82.0,5.120000000000001,2.0,6.0,158.75386245189384,-2.8468875057682435,0.0009524581336594979,0.001543297976256787,218.0,81.0,3.000011661689802,-0.000139566581191233,-0.010920853560783714,2.632915214781332e-05,3.615619659423828,1.5432979762567869,3.14733624458313,0.0,0.00028307311004027724,838765.8125,ACT-CLJ1035.1-0248,0.0001516014906438,1.0404434997117398,0.0217352622468487,0.0,11018.149934470644,0.0003705012048026,-0.076046196035136,415.2045572152988,21.0
ACT-CLJ1035.1-0248,all,0,219.0,82.0,5.120000000000001,2.0,7.0,158.75386245189384,-2.8468875057682435,0.0009524581336594979,0.001543297976256787,218.0,81.0,3.000011661689802,-0.000139566581191233,-0.010920853560783714,2.632915214781332e-05,3.615619659423828,1.5432979762567869,3.14733624458313,0.0,0.00028307311004027724,838765.8125,ACT-CLJ1035.1-0248,0.0001516014906438,1.0404434997117398,0.0217352622468487,0.0,11018.149934470644,0.0003705012048026,-0.076046196035136,415.2045572152988,21.0
ACT-CLJ1035.1-0248,all,0,219.0,82.0,4.800000000000001,3.0,5.0,158.75386245189384,-2.8468875057682435,0.0009524581336594979,0.001543297976256787,218.0,81.0,3.000011661689802,-0.000139566581191233,-0.010920853560783714,2.632915214781332e-05,3.615619659423828,1.5432979762567869,3.14733624458313,0.0,0.00028307311004027724,838765.8125,ACT-CLJ1035.1-0248,0.0001516014906438,1.0404434997117398,0.0217352622468487,0.0,11018.149934470644,0.0003705012048026,-0.076046196035136,415.2045572152988,21.0
ACT-CLJ1035.1-0248,all,0,219.0,82.0,4.800000000000001,3.0,6.0,158.75386245189384,-2.8468875057682435,0.0009524581336594979,0.001543297976256787,218.0,81.0,3.000011661689802,-0.000139566581191233,-0.010920853560783714,2.632915214781332e-05,3.615619659423828,1.5432979762567869,3.14733624458313,0.0,0.00028307311004027724,838765.8125,ACT-CLJ1035.1-0248,0.0001516014906438,1.0404434997117398,0.0217352622468487,0.0,11018.149934470644,0.0003705012048026,-0.076046196035136,415.2045572152988,21.0
ACT-CLJ1035.1-0248,all,0,219.0,82.0,4.800000000000001,3.0,7.0,158.75386245189384,-2.8468875057682435,0.0009524581336594979,0.001543297976256787,218.0,81.0,3.000011661689802,-0.000139566581191233,-0.010920853560783714,2.632915214781332e-05,3.615619659423828,1.5432979762567869,3.14733624458313,0.0,0.00028307311004027724,838765.8125,ACT-CLJ1035.1-0248,0.0001516014906438,1.0404434997117398,0.0217352622468487,0.0,11018.149934470644,0.0003705012048026,-0.076046196035136,415.2045572152988,21.0
ACT-CLJ1035.1-0248,all,0,218.0,82.0,4.0,4.0,5.0,158.7544186936272,-2.8468875209033646,0.0009468645658338579,0.0016901147727701115,217.0,81.0,2.9999996880296904,-0.00014836949153012238,-0.011529750575952812,2.6180331366167524e-05,3.615619659423828,1.6901147727701116,3.4758810997009277,0.0,0.0002840754168573767,807606.6875,ACT-CLJ1035.1-0248,0.0001516014906438,1.0404434997117398,0.0217352622468487,0.0,11018.149934470644,0.0003705012048026,-0.076046196035136,415.2045572152988,21.0
ACT-CLJ1035.1-0248,all,0,218.0,82.0,4.0,4.0,6.0,158.7544186936272,-2.8468875209033646,0.0009468645658338579,0.0016901147727701115,217.0,81.0,2.9999996880296904,-0.00014836949153012238,-0.011529750575952812,2.6180331366167524e-05,3.615619659423828,1.6901147727701116,3.4758810997009277,0.0,0.0002840754168573767,807606.6875,ACT-CLJ1035.1-0248,0.0001516014906438,1.0404434997117398,0.0217352622468487,0.0,11018.149934470644,0.0003705012048026,-0.076046196035136,415.2045572152988,21.0
ACT-CLJ1035.1-0248,all,0,219.0,83.0,6.4,4.0,7.0,158.75386246694327,-2.846331950614411,0.000944578051703471,0.001498840812244889,218.0,82.0,3.0000015232407646,-0.00013627341840961418,-0.010676178869479275,2.6171425779219964e-05,3.615619659423828,1.4988408122448889,2.958253860473633,0.0,0.00028314965311437845,902946.125,ACT-CLJ1035.1-0248,0.0001516014906438,1.0404434997117398,0.0217352622468487,0.0,11018.149934470644,0.0003705012048026,-0.076046196035136,415.2045572152988,21.0
ACT-CLJ1035.1-0248,all,0,219.0,82.0,5.0,5.0,6.0,158.75386245189384,-2.8468875057682435,0.0009524581336594979,0.001543297976256787,218.0,81.0,3.000011661689802,-0.000139566581191233,-0.010920853560783714,2.632915214781332e-05,3.615619659423828,1.5432979762567869,3.14733624458313,0.0,0.00028307311004027724,838765.8125,ACT-CLJ1035.1-0248,0.0001516014906438,1.0404434997117398,0.0217352622468487,0.0,11018.149934470644,0.0003705012048026,-0.076046196035136,415.2045572152988,21.0
ACT-CLJ1035.1-0248,all,0,219.0,82.0,5.0,5.0,7.0,158.75386245189384,-2.8468875057682435,0.0009524581336594979,0.001543297976256787,218.0,81.0,3.000011661689802,-0.000139566581191233,-0.010920853560783714,2.632915214781332e-05,3.615619659423828,1.5432979762567869,3.14733624458313,0.0,0.00028307311004027724,838765.8125,ACT-CLJ1035.1-0248,0.0001516014906438,1.0404434997117398,0.0217352622468487,0.0,11018.149934470644,0.0003705012048026,-0.076046196035136,415.2045572152988,21.0
ACT-CLJ1035.1-0248,all,0,219.0,83.0,6.0,6.0,7.0,158.75386246694327,-2.846331950614411,0.000944578051703471,0.001498840812244889,218.0,82.0,3.0000015232407646,-0.00013627341840961418,-0.010676178869479275,2.6171425779219964e-05,3.615619659423828,1.4988408122448889,2.958253860473633,0.0,0.00028314965311437845,902946.125,ACT-CLJ1035.1-0248,0.0001516014906438,1.0404434997117398,0.0217352622468487,0.0,11018.149934470644,0.0003705012048026,-0.076046196035136,415.2045572152988,21.0
ACT-CLJ1036.2-0223,all,0,176.0,150.0,5.120000000000001,2.0,6.0,159.0565464976247,-2.3913950764515195,0.0001787904538838995,0.000647068972141719,175.0,149.0,3.0000005377485186,-3.2146941390011964e-05,-0.0020443260816261966,1.479331898947545e-05,3.5472939014434814,0.4101033088497299,3.4603593349456787,0.0,0.00012604866060428321,5279032.0,ACT-CLJ1036.2-0223,0.000154061209919,0.998272947472808,-0.1198909730445987,0.0,10990.617215196551,-0.0002046173063441,-0.0771777860256698,408.9494990121864,21.0
ACT-CLJ1036.2-0223,all,0,176.0,150.0,5.120000000000001,2.0,7.0,159.0565464976247,-2.3913950764515195,0.0001787904538838995,0.000647068972141719,175.0,149.0,3.0000005377485186,-3.2146941390011964e-05,-0.0020443260816261966,1.479331898947545e-05,3.5472939014434814,0.4101033088497299,3.4603593349456787,0.0,0.00012604866060428321,5279032.0,ACT-CLJ1036.2-0223,0.000154061209919,0.998272947472808,-0.1198909730445987,0.0,10990.617215196551,-0.0002046173063441,-0.0771777860256698,408.9494990121864,21.0
ACT-CLJ1036.2-0223,all,0,176.0,150.0,4.800000000000001,3.0,5.0,159.0565464976247,-2.3913950764515195,0.0001787904538838995,0.000647068972141719,175.0,149.0,3.0000005377485186,-3.2146941390011964e-05,-0.0020443260816261966,1.479331898947545e-05,3.5472939014434814,0.4101033088497299,3.4603593349456787,0.0,0.00012604866060428321,5279032.0,ACT-CLJ1036.2-0223,0.000154061209919,0.998272947472808,-0.1198909730445987,0.0,10990.617215196551,-0.0002046173063441,-0.0771777860256698,408.9494990121864,21.0
ACT-CLJ1036.2-0223,all,0,176.0,150.0,4.800000000000001,3.0,6.0,159.0565464976247,-2.3913950764515195,0.0001787904538838995,0.000647068972141719,175.0,149.0,3.0000005377485186,-3.2146941390011964e-05,-0.0020443260816261966,1.479331898947545e-05,3.5472939014434814,0.4101033088497299,3.4603593349456787,0.0,0.00012604866060428321,5279032.0,ACT-CLJ1036.2-0223,0.000154061209919,0.998272947472808,-0.1198909730445987,0.0,10990.617215196551,-0.0002046173063441,-0.0771777860256698,408.9494990121864,21.0
ACT-CLJ1036.2-0223,all,0,176.0,150.0,4.800000000000001,3.0,7.0,159.0565464976247,-2.3913950764515195,0.0001787904538838995,0.000647068972141719,175.0,149.0,3.0000005377485186,-3.2146941390011964e-05,-0.0020443260816261966,1.479331898947545e-05,3.5472939014434814,0.4101033088497299,3.4603593349456787,0.0,0.00012604866060428321,5279032.0,ACT-CLJ1036.2-0223,0.000154061209919,0.998272947472808,-0.1198909730445987,0.0,10990.617215196551,-0.0002046173063441,-0.0771777860256698,408.9494990121864,21.0
ACT-CLJ1036.2-0223,all,0,177.0,150.0,6.4,4.0,7.0,159.05599045781977,-2.3913950731895413,0.00018625933628536675,0.0005939257082070928,176.0,149.0,3.000000570478964,-2.9905489534253746e-05,-0.0019147528490054075,1.4796202239297678e-05,3.5472939014434814,0.3707357366694169,3.5403807163238525,0.0,0.00012686885020229965,4946097.0,ACT-CLJ1036.2-0223,0.000154061209919,0.998272947472808,-0.1198909730445987,0.0,10990.617215196551,-0.0002046173063441,-0.0771777860256698,408.9494990121864,21.0
ACT-CLJ1036.2-0223,all,0,176.0,150.0,5.0,5.0,6.0,159.0565464976247,-2.3913950764515195,0.0001787904538838995,0.000647068972141719,175.0,149.0,3.0000005377485186,-3.2146941390011964e-05,-0.0020443260816261966,1.479331898947545e-05,3.5472939014434814,0.4101033088497299,3.4603593349456787,0.0,0.00012604866060428321,5279032.0,ACT-CLJ1036.2-0223,0.000154061209919,0.998272947472808,-0.1198909730445987,0.0,10990.617215196551,-0.0002046173063441,-0.0771777860256698,408.9494990121864,21.0
ACT-CLJ1036.2-0223,all,0,176.0,150.0,5.0,5.0,7.0,159.0565464976247,-2.3913950764515195,0.0001787904538838995,0.000647068972141719,175.0,149.0,3.0000005377485186,-3.2146941390011964e-05,-0.0020443260816261966,1.479331898947545e-05,3.5472939014434814,0.4101033088497299,3.4603593349456787,0.0,0.00012604866060428321,5279032.0,ACT-CLJ1036.2-0223,0.000154061209919,0.998272947472808,-0.1198909730445987,0.0,10990.617215196551,-0.0002046173063441,-0.0771777860256698,408.9494990121864,21.0
ACT-CLJ1036.2-0223,all,0,177.0,150.0,6.0,6.0,7.0,159.05599045781977,-2.3913950731895413,0.00018625933628536675,0.0005939257082070928,176.0,149.0,3.000000570478964,-2.9905489534253746e-05,-0.0019147528490054075,1.4796202239297678e-05,3.5472939014434814,0.3707357366694169,3.5403807163238525,0.0,0.00012686885020229965,4946097.0,ACT-CLJ1036.2-0223,0.000154061209919,0.998272947472808,-0.1198909730445987,0.0,10990.617215196551,-0.0002046173063441,-0.0771777860256698,408.9494990121864,21.0
ACT-CLJ1036.9+0154,all,0,204.0,82.0,6.4,4.0,7.0,159.2185366662126,1.8624041971619971,0.0008761052037800766,0.0009604952981785558,204.0,82.0,3.0000206103935256,-6.369661407624054e-05,-0.004570284048336264,1.719073641028139e-05,3.626948595046997,0.9604952981785557,2.01628041267395,0.0,0.00015914176765363663,2107356.5,ACT-CLJ1036.9+0154,0.0001151946737057,1.0694237317285595,-0.1926845332373139,0.0066681908245694,18489.525777569484,0.0008721439573937,-0.0654411409718944,413.957087296659,21.0
ACT-CLJ1036.9+0154,all,0,205.0,83.0,6.0,6.0,7.0,159.21798080956574,1.8629597449082185,0.0008721255777706517,0.000988658673538951,204.0,82.0,3.000000893027462,-5.887642349729884e-05,-0.0040615123252034984,1.7191096442657295e-05,3.626948595046997,0.9886586735389511,2.7287886142730713,0.0,0.00016069062985479832,1856535.0,ACT-CLJ1036.9+0154,0.0001151946737057,1.0694237317285595,-0.1926845332373139,0.0066681908245694,18489.525777569484,0.0008721439573937,-0.0654411409718944,413.957087296659,21.0
ACT-CLJ1053.7-0156,all,0,120.0,61.0,5.120000000000001,2.0,6.0,163.4683090320679,-1.9957758888777715,0.001060623051063554,0.0013387499669176746,119.0,60.0,3.000001687806041,5.8261034124868245e-05,0.007762706978173947,2.0919865312081253e-05,3.964200735092163,1.3387499669176746,3.16630220413208,0.0,0.00027657183818519115,713744.375,ACT-CLJ1053.7-0156,0.0001180965369901,1.019629895337858,-0.1227480797201713,0.0,19318.2390511502,-0.0006929822858832,-0.0667941649793426,401.0881402051468,21.0
ACT-CLJ1053.7-0156,all,0,120.0,61.0,5.120000000000001,2.0,7.0,163.4683090320679,-1.9957758888777715,0.001060623051063554,0.0013387499669176746,119.0,60.0,3.000001687806041,5.8261034124868245e-05,0.007762706978173947,2.0919865312081253e-05,3.964200735092163,1.3387499669176746,3.16630220413208,0.0,0.00027657183818519115,713744.375,ACT-CLJ1053.7-0156,0.0001180965369901,1.019629895337858,-0.1227480797201713,0.0,19318.2390511502,-0.0006929822858832,-0.0667941649793426,401.0881402051468,21.0
ACT-CLJ1053.7-0156,all,0,120.0,62.0,4.800000000000001,3.0,5.0,163.46830902440084,-1.9952203338824623,0.0010516766240083167,0.0012809993230901194,119.0,61.0,3.000001490284508,5.562238977358794e-05,0.007415788824740845,2.0897604433415367e-05,3.964200735092163,1.2809993230901195,3.3996152877807617,0.0,0.00027261103969067335,717528.625,ACT-CLJ1053.7-0156,0.0001180965369901,1.019629895337858,-0.1227480797201713,0.0,19318.2390511502,-0.0006929822858832,-0.0667941649793426,401.0881402051468,21.0
ACT-CLJ1053.7-0156,all,0,120.0,62.0,4.800000000000001,3.0,6.0,163.46830902440084,-1.9952203338824623,0.0010516766240083167,0.0012809993230901194,119.0,61.0,3.000001490284508,5.562238977358794e-05,0.007415788824740845,2.0897604433415367e-05,3.964200735092163,1.2809993230901195,3.3996152877807617,0.0,0.00027261103969067335,717528.625,ACT-CLJ1053.7-0156,0.0001180965369901,1.019629895337858,-0.1227480797201713,0.0,19318.2390511502,-0.0006929822858832,-0.0667941649793426,401.0881402051468,21.0
ACT-CLJ1053.7-0156,all,0,120.0,62.0,4.800000000000001,3.0,7.0,163.46830902440084,-1.9952203338824623,0.0010516766240083167,0.0012809993230901194,119.0,61.0,3.000001490284508,5.562238977358794e-05,0.007415788824740845,2.0897604433415367e-05,3.964200735092163,1.2809993230901195,3.3996152877807617,0.0,0.00027261103969067335,717528.625,ACT-CLJ1053.7-0156,0.0001180965369901,1.019629895337858,-0.1227480797201713,0.0,19318.2390511502,-0.0006929822858832,-0.0667941649793426,401.0881402051468,21.0
ACT-CLJ1053.7-0156,all,0,121.0,61.0,6.4,4.0,7.0,163.46775313964946,-1.9957758966678958,0.0010569379342203668,0.0012141748761293207,120.0,60.0,3.000008559156319,6.395239906213769e-05,0.008108464218538173,2.099767059533595e-05,3.964200735092163,1.2141748761293207,2.951388359069824,0.0,0.0002721400232985616,875743.9375,ACT-CLJ1053.7-0156,0.0001180965369901,1.019629895337858,-0.1227480797201713,0.0,19318.2390511502,-0.0006929822858832,-0.0667941649793426,401.0881402051468,21.0
ACT-CLJ1053.7-0156,all,0,120.0,62.0,5.0,5.0,6.0,163.46830902440084,-1.9952203338824623,0.0010516766240083167,0.0012809993230901194,119.0,61.0,3.000001490284508,5.562238977358794e-05,0.007415788824740845,2.0897604433415367e-05,3.964200735092163,1.2809993230901195,3.3996152877807617,0.0,0.00027261103969067335,717528.625,ACT-CLJ1053.7-0156,0.0001180965369901,1.019629895337858,-0.1227480797201713,0.0,19318.2390511502,-0.0006929822858832,-0.0667941649793426,401.0881402051468,21.0
ACT-CLJ1053.7-0156,all,0,120.0,62.0,5.0,5.0,7.0,163.46830902440084,-1.9952203338824623,0.0010516766240083167,0.0012809993230901194,119.0,61.0,3.000001490284508,5.562238977358794e-05,0.007415788824740845,2.0897604433415367e-05,3.964200735092163,1.2809993230901195,3.3996152877807617,0.0,0.00027261103969067335,717528.625,ACT-CLJ1053.7-0156,0.0001180965369901,1.019629895337858,-0.1227480797201713,0.0,19318.2390511502,-0.0006929822858832,-0.0667941649793426,401.0881402051468,21.0
ACT-CLJ1053.7-0156,all,0,121.0,61.0,6.0,6.0,7.0,163.46775313964946,-1.9957758966678958,0.0010569379342203668,0.0012141748761293207,120.0,60.0,3.000008559156319,6.395239906213769e-05,0.008108464218538173,2.099767059533595e-05,3.964200735092163,1.2141748761293207,2.951388359069824,0.0,0.0002721400232985616,875743.9375,ACT-CLJ1053.7-0156,0.0001180965369901,1.019629895337858,-0.1227480797201713,0.0,19318.2390511502,-0.0006929822858832,-0.0667941649793426,401.0881402051468,21.0
ACT-CLJ1110.2-0030,all,0,162.0,62.0,5.120000000000001,2.0,6.0,167.576446533,-0.5585295728461119,0.0009696270818241833,0.0016898621969604225,161.0,61.0,3.000002050121586,-1.911617209256505e-05,0.000892936718393115,2.562759036933805e-05,4.042505741119385,1.6898621969604224,3.5325896739959717,0.0,0.00031186765409074724,788984.0,ACT-CLJ1110.2-0030,0.0001377530116261,0.8955824692606211,-0.0604228821093904,0.0,11009.558569100778,8.338927380474104e-05,-0.0792327326277573,408.3917079177021,21.0
ACT-CLJ1110.2-0030,all,0,162.0,62.0,5.120000000000001,2.0,7.0,167.576446533,-0.5585295728461119,0.0009696270818241833,0.0016898621969604225,161.0,61.0,3.000002050121586,-1.911617209256505e-05,0.000892936718393115,2.562759036933805e-05,4.042505741119385,1.6898621969604224,3.5325896739959717,0.0,0.00031186765409074724,788984.0,ACT-CLJ1110.2-0030,0.0001377530116261,0.8955824692606211,-0.0604228821093904,0.0,11009.558569100778,8.338927380474104e-05,-0.0792327326277573,408.3917079177021,21.0
ACT-CLJ1110.2-0030,all,0,162.0,62.0,4.800000000000001,3.0,5.0,167.576446533,-0.5585295728461119,0.0009696270818241833,0.0016898621969604225,161.0,61.0,3.000002050121586,-1.911617209256505e-05,0.000892936718393115,2.562759036933805e-05,4.042505741119385,1.6898621969604224,3.5325896739959717,0.0,0.00031186765409074724,788984.0,ACT-CLJ1110.2-0030,0.0001377530116261,0.8955824692606211,-0.0604228821093904,0.0,11009.558569100778,8.338927380474104e-05,-0.0792327326277573,408.3917079177021,21.0
ACT-CLJ1110.2-0030,all,0,162.0,62.0,4.800000000000001,3.0,6.0,167.576446533,-0.5585295728461119,0.0009696270818241833,0.0016898621969604225,161.0,61.0,3.000002050121586,-1.911617209256505e-05,0.000892936718393115,2.562759036933805e-05,4.042505741119385,1.6898621969604224,3.5325896739959717,0.0,0.00031186765409074724,788984.0,ACT-CLJ1110.2-0030,0.0001377530116261,0.8955824692606211,-0.0604228821093904,0.0,11009.558569100778,8.338927380474104e-05,-0.0792327326277573,408.3917079177021,21.0
ACT-CLJ1110.2-0030,all,0,162.0,62.0,4.800000000000001,3.0,7.0,167.576446533,-0.5585295728461119,0.0009696270818241833,0.0016898621969604225,161.0,61.0,3.000002050121586,-1.911617209256505e-05,0.000892936718393115,2.562759036933805e-05,4.042505741119385,1.6898621969604224,3.5325896739959717,0.0,0.00031186765409074724,788984.0,ACT-CLJ1110.2-0030,0.0001377530116261,0.8955824692606211,-0.0604228821093904,0.0,11009.558569100778,8.338927380474104e-05,-0.0792327326277573,408.3917079177021,21.0
ACT-CLJ1110.2-0030,all,0,161.0,64.0,6.4,4.0,7.0,167.57700211461068,-0.5574184627057934,0.0009502840214333019,0.0015020311905899932,160.0,63.0,3.0000138360105333,-3.9517043679982355e-05,-0.0013713340293105385,2.515590152225209e-05,4.042505741119385,1.5020311905899932,3.0163180828094482,0.0,0.00029359228210523725,977927.625,ACT-CLJ1110.2-0030,0.0001377530116261,0.8955824692606211,-0.0604228821093904,0.0,11009.558569100778,8.338927380474104e-05,-0.0792327326277573,408.3917079177021,21.0
