,cluster,Component_name,Component_id_x,ra_vlass,dec_vlass,pix_x,pix_y,amp_map,x_map,y_map,sigma_map,offset_map,amp_snr,x_snr,y_snr,sigma_snr,offset_snr,col1,ra_1,dec_1,Component_id_y,Isl_id,RA_2,DEC_2,E_RA,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,RA_max,DEC_max,E_RA_max,E_DEC_max,S_Code,Xposn,E_Xposn,Yposn,E_Yposn,Xposn_max,E_Xposn_max,Yposn_max,E_Yposn_max,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Tile,Subtile,QL_image_RA,QL_image_DEC,NVSS_distance,FIRST_distance,Peak_to_ring,Duplicate_flag,Quality_flag,Source_name,Source_type,QL_cutout,NN_dist,BMAJ,BMIN,BPA,GroupID,GroupSize,Separation
231,ACT-CLJ0231.7-0453,VLASS1QLCIR J023142.30-045044.4,8.0,37.92625818699768,-4.84568440133826,180.75350872443286,229.6432577278335,0.0002740093650989291,180.75350854678393,229.6432578054185,2.999999948565211,9.222321731804483e-06,1.7383556647767893,178.61969369415348,234.51861186771757,3.374008349865488,0.023010561483705148,58,37.9353675842,-4.88439035416,8,25,37.92625818699768,-4.84568440133826,2.73326317e-05,2.69652377e-05,1.38833497571,0.1876163727,1.89145752079,0.12154270164,3.444478596144,0.314287455672,1.8707617018440004,0.084660241032,45.41364797640604,5.166729128566621,13.985214287399998,0.6693426823899999,0.14297731104,-0.00910632571,0.1525271363799999,0.55158103351,37.92625818699768,-4.84568440133826,2.73326317e-05,2.69652377e-05,C,396.65694376576994,0.0983974741199921,615.1349709177814,0.0970748557199922,396.65694376576994,0.0983974741199921,615.1349709177814,0.0970748557199922,3.444329965464,0.314287455672,1.870761273948,0.084660241032,45.44810746566048,5.166729128566621,0.0,0.314287455672,0.0,0.084660241032,0.0,5.166729128566621,0.0,0.314287455672,0.0,0.084660241032,0.0,5.166729128566621,T09t04,J023004-043000,37.5183125,-4.5,9.68129353311239,3.8910248809272736,1.5890426325521048,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J023004-043000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvcfarcmo21jbjzui&CIRCLE=37.92625818699768+-4.84568440133826+0.025,3.9090597830191536,4.0905227661120005,2.14608359336868,40.05752563477,43.0,7.0,143.12139697621802
232,ACT-CLJ0231.7-0453,VLASS1QLCIR J023142.54-045045.9,9.0,37.92726851546436,-4.8460913298723485,178.94140677296264,228.91081264736482,0.0004311836037069797,178.9414066957528,228.9108127953093,2.9999998505515673,9.128141222603637e-06,2.511844385331311,178.31757582588563,232.6404575774186,2.351987888922115,0.02336888233894722,58,37.9353675842,-4.88439035416,9,25,37.92726851546436,-4.8460913298723485,6.159194295e-05,4.494922131e-05,1.57185635614,0.3204077367699999,1.1683979432499998,0.15039657021,3.792975869448,0.531106665084,3.1137687330479995,0.368450354196,75.25014631288147,29.37341692060836,13.985214287399998,0.6693426823899999,0.14297731104,-0.00910632571,0.1525271363799999,0.55158103351,37.92726851546436,-4.8460913298723485,6.159194295e-05,4.494922131e-05,C,393.0337366023771,0.2217309946199822,613.6680280752663,0.161817196715987,393.0337366023771,0.2217309946199822,613.6680280752663,0.161817196715987,3.7928416135680014,0.531106665084,3.113743350168,0.368450354196,75.2846940373521,29.37341692060836,0.0,0.531106665084,0.0,0.368450354196,0.0,29.37341692060836,0.0,0.531106665084,0.0,0.368450354196,0.0,29.37341692060836,T09t04,J023004-043000,37.5183125,-4.5,5.7724148811194285,0.2609184260608698,1.822365048696818,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J023004-043000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvcfarcmo21jbjzui&CIRCLE=37.927268515464355+-4.8460913298723485+0.025,3.909059783018973,4.0905227661120005,2.14608359336868,40.05752563477,43.0,7.0,140.903942007293
233,ACT-CLJ0231.7-0453,VLASS1QLCIR J023154.57-045724.6,4.0,37.97738869034704,-4.95685723830558,89.05961491955799,29.529980958613294,-1.3939645560346535e-06,89.05961491955799,29.529980958613294,3.0,9.360920746543212e-06,-0.04908858374243451,89.05961491955799,29.529980958613294,3.0000029525421947,0.024225060528939937,58,37.9353675842,-4.88439035416,4,16,37.97738869034704,-4.95685723830558,3.108086359e-05,5.097888617e-05,0.96549661317,0.20367670661,1.20959900523,0.12928608754,3.392723189412,0.4775978142360001,2.06544677328,0.1676180750399999,26.99782383557812,10.408810355736438,0.8711274488899999,0.18885894175,0.14446409477,-0.01091950253,0.03343007847,0.00027929647,37.97738869034704,-4.95685723830558,3.108086359e-05,5.097888617e-05,S,213.52426334815368,0.111891108923991,214.81384294135887,0.1835239902119853,213.52426334815368,0.111891108923991,214.81384294135887,0.1835239902119853,3.392527767408,0.4775978142360001,2.065434234732,0.1676180750399999,27.03749031646892,10.408810355736438,0.0,0.4775978142360001,0.0,0.1676180750399999,0.0,10.408810355736438,0.0,0.4775978142360001,0.0,0.1676180750399999,0.0,10.408810355736438,T09t04,J023004-043000,37.5183125,-4.5,213.36021641386543,215.6104556501883,2.9053800670758823,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J023004-043000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvcfarcmo21jbjzui&CIRCLE=37.977388690347034+-4.95685723830558+0.025,215.3194315691896,4.0905227661120005,2.14608359336868,40.05752563477,43.0,7.0,301.2886185426888
234,ACT-CLJ0232.1+0230,VLASS1QLCIR J023154.09+023539.4,3.0,37.975385927617815,2.59428705996725,264.2975815943359,304.2069245155932,-1.94535661742653e-12,264.2975815943359,304.2069245155932,3.0,-2.306145975863571e-06,0.04251412763818289,264.2975815943359,304.20692454365144,3.0000029917593687,-0.021058402098881598,59,38.0313873291,2.51517510414,3,3,37.975385927617815,2.59428705996725,2.8540701e-05,3.877703415e-05,0.98859116877,0.21124600937,1.14895923345,0.1334349374399999,2.636653258332,0.3432814891559999,2.131524950832,0.220812130908,157.9189403871215,24.248085802374305,3.63705397248,0.39950255931,0.14030918828,-0.00031931444,0.10591133469,0.4301002190899999,37.975385927617815,2.59428705996725,2.8540701e-05,3.877703415e-05,S,166.82187425059442,0.1027465235999917,2199.736709370637,0.1395973229399888,166.82187425059442,0.1027465235999917,2199.736709370637,0.1395973229399888,2.636625182472,0.3432814891559999,2.131472938644,0.220812130908,157.8976287737289,24.248085802374305,0.0,0.3432814891559999,0.0,0.220812130908,0.0,24.248085802374305,0.0,0.3432814891559999,0.0,0.220812130908,0.0,24.248085802374305,T11t04,J023001+023000,37.50457083333,2.5,6.0767449635054325,1.071333458442436,2.4538799139525755,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J023001%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dvcfarcmo21jbjzui&CIRCLE=37.975385927617815+2.59428705996725+0.025,52.98053371380533,2.8651034832001203,2.2796900272368,-33.33435821533,44.0,3.0,348.8217405817283
235,ACT-CLJ0232.1+0230,VLASS1QLCIR J023218.06+023310.8,96.0,38.07526420604943,2.55301882211588,84.69827976763779,229.92301082896392,0.00025064732784141146,84.69827984741582,229.92301144320814,2.9999955820504156,-2.4679900049313158e-06,1.4630428281626218,86.86606555362387,209.5369710637432,5.048951515054402,-0.023273340161928616,59,38.0313873291,2.51517510414,96,89,38.07526420604943,2.55301882211588,1.924450106e-05,2.681133094e-05,8.247489369550001,0.52033900931,3.29700531845,0.15473646672,4.590379287396,0.230787449316,3.609940084416,0.158154820704,13.75844154074978,9.284109689327687,8.81573324903,0.39132876257,0.14456447389,-0.0008758628999999999,0.15981207252,0.02515760025,38.07526420604943,2.55301882211588,1.924450106e-05,2.681133094e-05,S,3406.1431560983447,0.0692802038159944,2051.1207560951448,0.0965207913839922,3406.1431560983447,0.0692802038159944,2051.1207560951448,0.0965207913839922,4.5903627387000006,0.230787449316,3.6098501274,0.158154820704,13.77759247973947,9.284109689327687,3.825988591392,0.230787449316,2.412918247716,0.158154820704,24.58126675294504,9.284109689327687,3.8259585467280006,0.230787449316,2.412868368384,0.158154820704,24.60041769193471,9.284109689327687,T11t04,J023401+023000,38.50517916667,2.5,2.093784086159423,0.6562130452683202,7.781047736799952,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J023401%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dt2ji50or2dmpxkz8&CIRCLE=38.075264206049425+2.55301882211588+0.025,170.25503686549314,2.90672683715808,2.27892398834232,-32.57746505737,44.0,3.0,208.4758654862342
236,ACT-CLJ0232.1+0230,VLASS1QLCIR J023230.26+023119.9,92.0,38.12608520776369,2.52220521617838,-6.6928639977747935,174.46329723496868,-9.263602949234676e-14,-6.6928639977747935,174.46329723496868,3.0,-2.306145978131066e-06,3.056018949494585e-07,-6.6928639977747935,174.46329723496868,3.0,-0.02103289235309097,59,38.0313873291,2.51517510414,92,85,38.12608520776369,2.52220521617838,3.313913917e-05,2.999172793e-05,4.41241797127,0.45185715759,2.1651072346,0.1574840041699999,3.7867260426840006,0.2809542726,3.565142783064,0.25422558084,88.21649133310133,50.85992402715272,4.06798928702,0.30351908697,0.14475386706,-0.0008758628999999999,0.08547214384,0.00386580223,38.12608520776369,2.52220521617838,3.313913917e-05,2.999172793e-05,S,3223.40620278116,0.1193009010119904,1940.1355198560864,0.1079702205479913,3223.40620278116,0.1193009010119904,1940.1355198560864,0.1079702205479913,3.786643095912,0.2809542726,3.565142722332,0.25422558084,88.23317475396972,50.85992402715272,2.97352679994,0.2809542726,2.136552923736,0.25422558084,67.19240337656589,50.85992402715272,2.973468826404,0.2809542726,2.136547742112,0.25422558084,67.20908679743428,50.85992402715272,T11t04,J023401+023000,38.50517916667,2.5,3.6866451052473086,0.2384420190619268,5.432727575643535,0,0,J023230.26+023119.9,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J023401%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dt2ji50or2dmpxkz8&CIRCLE=38.12608520776369+2.52220521617838+0.025,150.78941806991557,2.90672683715808,2.27892398834232,-32.57746505737,44.0,3.0,341.52204825356495
237,ACT-CLJ0232.7+0214,VLASS1QLCIR J023250.45+021722.8,86.0,38.21023043904127,2.28968870451419,137.9203936329055,229.79584675948087,8.313224378216582e-05,137.92039365988114,229.7958470877959,2.999994762525498,1.2699415113383461e-05,2.5299960400143036,155.3815685939394,220.12573057029303,6.9066285474684905,-0.015385195899854414,60,38.1954116821,2.25179743767,86,81,38.21023043904127,2.28968870451419,3.044259561e-05,0.00011223660057,1.2385330597999995,0.3267617681,0.8932405455399999,0.14259858718,4.381176361896,0.95487770754,2.0964821553000004,0.2451476534759999,174.9747590727103,12.27692922800536,9.21565334444,0.56814155831,0.14773936709,-0.0008758628399999999,0.10475231102,0.56897924514,38.21023043904127,2.28968870451419,3.044259561e-05,0.00011223660057,S,2920.962981451444,0.1095933441959912,1103.0001536733898,0.4040517620519676,2920.962981451444,0.1095933441959912,1103.0001536733898,0.4040517620519676,4.3811394381,0.95487770754,2.096457970068,0.2451476534759999,174.98654359541837,12.27692922800536,0.0,0.95487770754,0.0,0.2451476534759999,0.0,12.27692922800536,0.0,0.95487770754,0.0,0.2451476534759999,0.0,12.27692922800536,T11t04,J023401+023000,38.50517916667,2.5,21.867922011586334,0.0251614258014188,1.7023852166056328,0,1,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J023401%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dt2ji50or2dmpxkz8&CIRCLE=38.21023043904127+2.28968870451419+0.025,26.51282162876116,2.90672683715808,2.27892398834232,-32.57746505737,45.0,3.0,146.4540404114381
238,ACT-CLJ0232.7+0214,VLASS1QLCIR J023250.84+021748.7,85.0,38.21187470547265,2.29686777969434,134.9632095376532,242.7182182338144,0.00039127263850258773,134.96320950251993,242.71821835454,2.999999385816887,1.2559746606897143e-05,2.313050867761752,139.09900411820982,239.55399879226522,3.207228525892445,-0.009589652682326194,60,38.1954116821,2.25179743767,85,80,38.21187470547265,2.29686777969434,7.459425487000001e-05,6.661095305e-05,1.03731899487,0.32197166868,0.7917837479100001,0.1536286863,3.31751200122,0.7134695794439999,2.615987804148,0.45793540728,52.83866943525044,37.49024749132371,1.03183107476,0.23401747049,0.1470864372099999,-0.0008758628399999999,0.0,-0.0008758506700000001,38.21187470547265,2.29686777969434,7.459425487000001e-05,6.661095305e-05,S,2915.0431322479667,0.2685393175319785,1128.8433311040558,0.2397994309799808,2915.0431322479667,0.2685393175319785,1128.8433311040558,0.2397994309799808,3.31750578186,0.7134695794439999,2.615942051064,0.45793540728,52.85042498218283,37.49024749132371,2.408474675916,0.7134695794439999,0.0,0.45793540728,54.844593246330135,37.49024749132371,2.408469149808,0.7134695794439999,0.0,0.45793540728,54.85634879326252,37.49024749132371,T11t04,J023401+023000,38.50517916667,2.5,6.852082052789309,26.496338499697583,1.7229641920449452,0,1,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J023401%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dt2ji50or2dmpxkz8&CIRCLE=38.21187470547265+2.29686777969434+0.025,26.51282162876107,2.90672683715808,2.27892398834232,-32.57746505737,45.0,3.0,172.72273369612088
239,ACT-CLJ0232.7+0214,VLASS1QLCIR J023256.32+021800.7,81.0,38.23469943205716,2.30019558808041,93.91184416970053,248.70903779121352,0.0013707918234411912,93.91184321159892,248.7090389348413,2.999991537913698,1.200627743878846e-05,4.107354093893915,110.08953898418956,248.6708836221478,5.0437384292353995,-0.01442009384584704,60,38.1954116821,2.25179743767,81,77,38.23469943205716,2.30019558808041,8.094750701e-05,6.499393043e-05,2.3939916182,0.4933088558300001,1.0194586827999998,0.15392667771,4.505323549896,0.736711226172,3.4527771022320004,0.481377485196,61.261254560482215,27.36333013274993,1.89665285883,0.28703493873,0.14357382315,-0.0008758627800000001,0.08075031656,0.00214442048,38.23469943205716,2.30019558808041,8.094750701e-05,6.499393043e-05,S,2832.938858176672,0.2914110252359767,1140.8057473532212,0.2339781495479813,2832.938858176672,0.2914110252359767,1140.8057473532212,0.2339781495479813,4.505309912412001,0.736711226172,3.45272815296,0.481377485196,61.27211100003217,27.36333013274993,3.885077880144,0.736711226172,1.866265797636,0.481377485196,60.184868570119285,27.36333013274993,3.885067060848,0.736711226172,1.866238888104,0.481377485196,60.195725009669246,27.36333013274993,T11t04,J023401+023000,38.50517916667,2.5,80.83781651536017,95.8066328688175,2.340541162254949,0,0,J023256.32+021800.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J023401%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dt2ji50or2dmpxkz8&CIRCLE=38.234699432057155+2.30019558808041+0.025,82.9723445068207,2.90672683715808,2.27892398834232,-32.57746505737,45.0,3.0,224.34308685873447
240,ACT-CLJ0232.7+0350,VLASS1QLCIR J023241.85+034555.8,92.0,38.17439075074771,3.76551799748707,195.55597172012264,23.99835148089923,5.299486810956605e-06,195.55597172012264,23.99835148089923,3.0,-1.2890095245846268e-05,1.0971144036221447e-06,195.55597172012264,23.99835148089923,3.0,-0.001515880237417125,61,38.1920928955,3.84190821648,92,99,38.17439075074771,3.76551799748707,0.0001124672477,0.00010037787391,1.5718113127099995,0.4970276015500001,0.7028047971799999,0.16142652708,4.074861363516,0.95886268866,3.768064375392,0.8448023324160001,102.98716728245978,125.33117908638908,1.18090106297,0.23244297559,0.1487306290099999,-0.00108450524,0.06052319804,0.03396457396,38.17439075074771,3.76551799748707,0.0001124672477,0.00010037787391,S,3071.565066687216,0.4048820917199677,2816.0790684541807,0.3613603460759711,3071.565066687216,0.4048820917199677,2816.0790684541807,0.3613603460759711,4.074816743892,0.95886268866,3.768000150564,0.8448023324160001,103.009318260655,125.33117908638908,3.23919095778,0.95886268866,2.383122315204,0.8448023324160001,62.22209590658279,125.33117908638908,3.239103304008,0.95886268866,2.3831200902960004,0.8448023324160001,62.244246884778,125.33117908638908,T11t04,J023402+033000,38.51166666667,3.5,231.6061275005773,205.02879938418943,1.6073474694400796,0,3,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J023402%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dt2ji50or2dmpxkz8&CIRCLE=38.17439075074771+3.76551799748707+0.025,205.18907267463644,3.1372406482698,2.188292980194,-41.80402755737,46.0,8.0,282.2604875135441
241,ACT-CLJ0232.7+0350,VLASS1QLCIR J023243.64+035340.0,91.0,38.18183716746887,3.8944606761139102,182.1782950454433,256.0950509564,0.0006681010576782541,182.17829517745525,256.0950513572975,2.9999997026937986,-1.3247126913411599e-05,2.130892302574052,192.7595755955068,264.14237823816296,6.813698784503365,-0.007439267768116769,61,38.1920928955,3.84190821648,91,98,38.18183716746887,3.8944606761139102,2.098365027e-05,2.391959357e-05,2.7849841962800004,0.27455216539,2.31389138813,0.13751142297,3.442792925052,0.24104651292,2.400156844776,0.121071322008,141.2754124790277,7.929621225762321,3.06151666808,0.27452336866,0.1353521365699999,-0.00108450524,0.05010937093,0.00182274721,38.18183716746887,3.8944606761139102,2.098365027e-05,2.391959357e-05,S,3044.637801220721,0.0755411409719939,3280.255376784983,0.0861105368519931,3044.637801220721,0.0755411409719939,3280.255376784983,0.0861105368519931,3.442787455536,0.24104651292,2.4000641730720003,0.121071322008,141.2978153199844,7.929621225762321,1.446054703992,0.24104651292,0.944035553088,0.121071322008,154.812168922096,7.929621225762321,1.446044318712,0.24104651292,0.944004382884,0.121071322008,154.83457176305268,7.929621225762321,T11t04,J023402+033000,38.51166666667,3.5,5.051494015160938,0.1508470409737988,6.590312847481487,0,0,J023243.64+035340.0,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J023402%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dt2ji50or2dmpxkz8&CIRCLE=38.18183716746887+3.8944606761139102+0.025,131.83892014824755,3.1372406482698,2.188292980194,-41.80402755737,46.0,8.0,192.74166970332016
242,ACT-CLJ0232.7+0350,VLASS1QLCIR J023247.45+035139.4,87.0,38.19774296882244,3.8609704094545902,153.6136239060214,195.8124361630023,0.00041606169649880027,153.61362380306886,195.81243620583535,2.9999999967772295,-1.3113385911664449e-05,2.4089925916657418,150.72984120778608,197.8246635858402,2.9378619571123155,-0.0027551660029757345,61,38.1920928955,3.84190821648,87,95,38.19774296882244,3.8609704094545902,3.833286763e-05,5.684966375e-05,1.88540760449,0.3418693874599999,1.19465390143,0.1432222593499999,3.693105350244,0.4841530746839999,2.933863227504,0.321651584748,172.63807004448535,24.05976999980853,3.3261908286700006,0.32248722125,0.13408093946,-0.00108450524,0.04802776311,0.00117188915,38.19774296882244,3.8609704094545902,3.833286763e-05,5.684966375e-05,C,2987.5547146841227,0.1379983234679889,3159.6734531558973,0.2046587894999836,2987.5547146841227,0.1379983234679889,3159.6734531558973,0.2046587894999836,3.693048450948,0.4841530746839999,2.933806347396,0.321651584748,172.65920937779214,24.05976999980853,2.580955312752,0.4841530746839999,0.976732480764,0.321651584748,20.498604597393104,24.05976999980853,2.580876447696,0.4841530746839999,0.976728342132,0.321651584748,20.51974393069986,24.05976999980853,T11t04,J023402+033000,38.51166666667,3.5,5.691912347779832,133.5527490636981,2.017890409786884,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J023402%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dt2ji50or2dmpxkz8&CIRCLE=38.19774296882244+3.8609704094545902+0.025,3.7675477275812246,3.1372406482698,2.188292980194,-41.80402755737,46.0,8.0,71.5618517258699
243,ACT-CLJ0232.7+0350,VLASS1QLCIR J023247.61+035142.4,88.0,38.19840549738244,3.86178176306186,152.42378820104295,197.27287978392883,0.0006004826240004058,152.42378813882183,197.27287979555925,3.000000035867509,-1.3212977469415755e-05,2.4087270998644446,150.72857149605116,197.82239192569656,2.9373696258443567,-0.002761997492749527,61,38.1920928955,3.84190821648,88,95,38.19840549738244,3.86178176306186,4.77756254e-05,6.114244528e-05,1.2091018157600002,0.29412177169,0.92352601991,0.1410083534,3.2093136261,0.5197969212479999,2.800721984508,0.40312512612,173.15662827625542,48.89641205259275,3.3261908286700006,0.32248722125,0.13408093946,-0.00108450524,0.04802776311,0.00117188915,38.19840549738244,3.86178176306186,4.77756254e-05,6.114244528e-05,C,2985.173985353265,0.1719922514399862,3162.5934727386853,0.2201128030079824,2985.173985353265,0.1719922514399862,3162.5934727386853,0.2201128030079824,3.209262897672,0.5197969212479999,2.8006687316520003,0.40312512612,173.17772742451243,48.89641205259275,2.039051846592,0.5197969212479999,0.0,0.40312512612,33.820568913482425,48.89641205259275,2.038981895496,0.5197969212479999,0.0,0.40312512612,33.84166806173945,48.89641205259275,T11t04,J023402+033000,38.51166666667,3.5,8.556647317939191,131.97440174386162,1.8683784298289807,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J023402%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dt2ji50or2dmpxkz8&CIRCLE=38.19840549738244+3.86178176306186+0.025,3.7675477275807214,3.1372406482698,2.188292980194,-41.80402755737,46.0,8.0,75.05175225907827
244,ACT-CLJ0232.7+0350,VLASS1QLCIR J023254.68+034753.0,84.0,38.22785194426105,3.79806652455098,99.53585821564697,82.58666193736337,0.0002223408172335098,99.53585785723634,82.58666227976384,2.9999984886711584,-1.3008045479461344e-05,1.5005992747326395,205.54568649621487,87.88891477527385,17.68425381290667,-0.02960002386530736,61,38.1920928955,3.84190821648,84,92,38.22785194426105,3.79806652455098,9.04164297e-05,6.242993508e-05,1.58984123991,0.41304676573,0.8654820620999999,0.15509462332,3.963852701928,0.767655562392,3.18157864992,0.527559092172,85.65489691884595,37.74908479494297,4.30732115535,0.4435826676899999,0.14382007066,-0.0010845051299999,0.29102177359,0.4182688426199999,38.22785194426105,3.79806652455098,9.04164297e-05,6.242993508e-05,S,2879.484803519187,0.325499146919974,2933.188796856241,0.224747766287982,2879.484803519187,0.325499146919974,2933.188796856241,0.224747766287982,3.963796585524,0.767655562392,3.181541762988,0.527559092172,85.67369773592426,37.74908479494297,3.134995509996,0.767655562392,1.172698041888,0.527559092172,68.02128223370481,37.74908479494297,3.134928675564,0.767655562392,1.1726928446399998,0.527559092172,68.04008305078311,37.74908479494297,T11t04,J023402+033000,38.51166666667,3.5,7.307161591769836,312.4600774594149,1.1993522081612151,0,1,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J023402%2B033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dt2ji50or2dmpxkz8&CIRCLE=38.22785194426105+3.79806652455098+0.025,80.56215516099297,3.1372406482698,2.188292980194,-41.80402755737,46.0,8.0,203.49166528826407
