cluster,project,scanno,x,y,sigma_dog,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,offset,int_flux_Jy,int_flux_err_Jy,peak_snr,peak_flux_mJy_adj,snr,masked,noise_ps,hits_ps,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,offset_fit_snr,red_type,RA,DEC,SIDEPROB,FPEAK,FINT,RMS,MAJOR,MINOR,POSANG,FITTED_MAJOR,FITTED_MINOR,FITTED_POSANG,FLDNAME,NSDSS,SDSS_SEP,SDSS_MAG,SDSS_CLASS,NTMASS,TMASS_SEP,TMASS_MAG,YEAR,MJD,MJDRMS,MJDSTART,MJDSTOP,GroupID,GroupSize,Separation
ACT-CLJ0231.7-0453,all,0,219.0,161.0,4.0,4.0,5.0,37.904932119604645,-4.883818872632823,5.527726020365312E-4,0.0022589926398514306,218.0,160.0,3.0000037371402217,1.8699490454587506E-4,0.021622692516549302,2.3414419868940403E-5,6.033036231994629,2.016838296418901,6.033036231994629,0.0,2.605727349873632E-4,804835.5625,ACT-CLJ0231.7-0453,3.032373535135E-4,1.2979002878366128,-0.1999127032350062,0.0,10420.213303517095,-0.0010070367076056,-0.0746396951051154,411.99252752437,21.0,37.90565451607609,-4.8869640657641575,0.014053002,21.89,36.264164,0.17213915,5.49,3.85,66.0,7.96,7.2,41.1,02315-04595T,0,99.0,99.0,-,0,99.0,99.0,2009.236,2454918.6192825786,10.555905091942668,2454914.434756945,2454950.338657408,12,11,11.615405225396803
ACT-CLJ0231.7-0453,all,0,188.0,169.0,4.0,4.0,6.0,37.92221719058454,-4.879375020380233,2.6108015774287287E-4,0.00185960987107335,187.0,168.0,2.9999978783663774,6.888247168588337E-6,0.0036665823349346766,2.0157053846175494E-5,7.317177772521973,1.6658922835710404,7.317177772521973,0.0,1.9970961147919297E-4,1560686.25,ACT-CLJ0231.7-0453,3.032373535135E-4,1.2979002878366128,-0.1999127032350062,0.0,10420.213303517095,-0.0010070367076056,-0.0746396951051154,411.99252752437,21.0,37.92095072472233,-4.882188909760672,0.014053002,29.78,58.027134,0.1721851,8.69,2.75,145.3,10.63,6.33,149.6,02315-04595T,3,2.068249,19.57348,g,1,2.6141174,14.333,2009.2383,2454919.480184643,11.529522628822459,2454914.434756945,2454950.338657408,11,6,11.101957707894153
ACT-CLJ0231.7-0453,all,0,219.0,161.0,4.0,4.0,6.0,37.904932119604645,-4.883818872632823,5.527726020365312E-4,0.0022589926398514306,218.0,160.0,3.0000037371402217,1.8699490454587506E-4,0.021622692516549302,2.3414419868940403E-5,6.033036231994629,2.016838296418901,6.033036231994629,0.0,2.605727349873632E-4,804835.5625,ACT-CLJ0231.7-0453,3.032373535135E-4,1.2979002878366128,-0.1999127032350062,0.0,10420.213303517095,-0.0010070367076056,-0.0746396951051154,411.99252752437,21.0,37.90565451607609,-4.8869640657641575,0.014053002,21.89,36.264164,0.17213915,5.49,3.85,66.0,7.96,7.2,41.1,02315-04595T,0,99.0,99.0,-,0,99.0,99.0,2009.236,2454918.6192825786,10.555905091942668,2454914.434756945,2454950.338657408,12,11,11.615405225396803
ACT-CLJ0231.7-0453,all,0,219.0,160.0,6.4,4.0,7.0,37.90493209327601,-4.884374428116239,5.530276689527921E-4,0.002311229369852186,218.0,159.0,3.0000053576978556,1.881174795735718E-4,0.021814989909978228,2.3395926188289985E-5,6.033036231994629,2.0737615004593075,5.960637092590332,0.0,2.600093139335513E-4,796140.25,ACT-CLJ0231.7-0453,3.032373535135E-4,1.2979002878366128,-0.1999127032350062,0.0,10420.213303517095,-0.0010070367076056,-0.0746396951051154,411.99252752437,21.0,37.90565451607609,-4.8869640657641575,0.014053002,21.89,36.264164,0.17213915,5.49,3.85,66.0,7.96,7.2,41.1,02315-04595T,0,99.0,99.0,-,0,99.0,99.0,2009.236,2454918.6192825786,10.555905091942668,2454914.434756945,2454950.338657408,12,11,9.676122475501993
ACT-CLJ0231.7-0453,all,0,188.0,169.0,4.0,4.0,7.0,37.92221719058454,-4.879375020380233,2.6108015774287287E-4,0.00185960987107335,187.0,168.0,2.9999978783663774,6.888247168588337E-6,0.0036665823349346766,2.0157053846175494E-5,7.317177772521973,1.6658922835710404,7.317177772521973,0.0,1.9970961147919297E-4,1560686.25,ACT-CLJ0231.7-0453,3.032373535135E-4,1.2979002878366128,-0.1999127032350062,0.0,10420.213303517095,-0.0010070367076056,-0.0746396951051154,411.99252752437,21.0,37.92095072472233,-4.882188909760672,0.014053002,29.78,58.027134,0.1721851,8.69,2.75,145.3,10.63,6.33,149.6,02315-04595T,3,2.068249,19.57348,g,1,2.6141174,14.333,2009.2383,2454919.480184643,11.529522628822459,2454914.434756945,2454950.338657408,11,6,11.101957707894153
ACT-CLJ0231.7-0453,all,0,219.0,161.0,5.0,5.0,6.0,37.904932119604645,-4.883818872632823,5.527726020365312E-4,0.0022589926398514306,218.0,160.0,3.0000037371402217,1.8699490454587506E-4,0.021622692516549302,2.3414419868940403E-5,6.033036231994629,2.016838296418901,6.033036231994629,0.0,2.605727349873632E-4,804835.5625,ACT-CLJ0231.7-0453,3.032373535135E-4,1.2979002878366128,-0.1999127032350062,0.0,10420.213303517095,-0.0010070367076056,-0.0746396951051154,411.99252752437,21.0,37.90565451607609,-4.8869640657641575,0.014053002,21.89,36.264164,0.17213915,5.49,3.85,66.0,7.96,7.2,41.1,02315-04595T,0,99.0,99.0,-,0,99.0,99.0,2009.236,2454918.6192825786,10.555905091942668,2454914.434756945,2454950.338657408,12,11,11.615405225396803
ACT-CLJ0231.7-0453,all,0,219.0,161.0,5.0,5.0,7.0,37.904932119604645,-4.883818872632823,5.527726020365312E-4,0.0022589926398514306,218.0,160.0,3.0000037371402217,1.8699490454587506E-4,0.021622692516549302,2.3414419868940403E-5,6.033036231994629,2.016838296418901,6.033036231994629,0.0,2.605727349873632E-4,804835.5625,ACT-CLJ0231.7-0453,3.032373535135E-4,1.2979002878366128,-0.1999127032350062,0.0,10420.213303517095,-0.0010070367076056,-0.0746396951051154,411.99252752437,21.0,37.90565451607609,-4.8869640657641575,0.014053002,21.89,36.264164,0.17213915,5.49,3.85,66.0,7.96,7.2,41.1,02315-04595T,0,99.0,99.0,-,0,99.0,99.0,2009.236,2454918.6192825786,10.555905091942668,2454914.434756945,2454950.338657408,12,11,11.615405225396803
ACT-CLJ0231.7-0453,all,0,219.0,161.0,6.0,6.0,7.0,37.904932119604645,-4.883818872632823,5.527726020365312E-4,0.0022589926398514306,218.0,160.0,3.0000037371402217,1.8699490454587506E-4,0.021622692516549302,2.3414419868940403E-5,6.033036231994629,2.016838296418901,6.033036231994629,0.0,2.605727349873632E-4,804835.5625,ACT-CLJ0231.7-0453,3.032373535135E-4,1.2979002878366128,-0.1999127032350062,0.0,10420.213303517095,-0.0010070367076056,-0.0746396951051154,411.99252752437,21.0,37.90565451607609,-4.8869640657641575,0.014053002,21.89,36.264164,0.17213915,5.49,3.85,66.0,7.96,7.2,41.1,02315-04595T,0,99.0,99.0,-,0,99.0,99.0,2009.236,2454918.6192825786,10.555905091942668,2454914.434756945,2454950.338657408,12,11,11.615405225396803
ACT-CLJ0245.7-0028,all,0,210.0,114.0,6.0,6.0,7.0,41.400547893391725,-0.5012014802951895,6.582048006130073E-4,5.976246592555506E-4,209.0,113.0,3.000000418083031,4.1166929079332916E-5,0.004922298442564928,1.4092513511634082E-5,3.708425521850586,0.3185862476719678,3.520500659942627,0.0,1.2706886627711356E-4,5487974.5,ACT-CLJ0245.7-0028,1.261907968897E-4,1.2790815075013884,0.2700200082189784,0.0019051973784484,16743.40802458094,7.611294409674E-4,-0.0690229246402459,420.1470926097549,21.0,41.39844250289136,-0.5021472368471394,0.014053002,2.37,3.499104,0.120166205,6.02,1.33,47.9,8.47,6.04,38.2,02465-00390Z,2,5.6025376,19.387022,g,0,99.0,99.0,1999.2263,2451262.1167989313,1229.4551867809269,2450029.8087384263,2452495.0215277784,,,8.308738225344598
ACT-CLJ0248.0-0331,all,0,164.0,167.0,3.2,2.0,4.0,42.01471395598896,-3.529793298842557,5.221603268767592E-5,7.660830853229541E-4,163.0,166.0,2.99999813856714,-3.703913994193146E-5,-0.002322249902521353,1.112935287588308E-5,6.686501502990723,0.5003081200056421,6.659823894500732,0.0,8.120707207126543E-5,1.333362E7,ACT-CLJ0248.0-0331,1.101180147742E-4,1.126627565670526,0.3372519571030021,0.0,19050.41562378959,-7.508611007397E-4,-0.0656326917635188,420.7535449333178,21.0,42.01411916977089,-3.5290639752708546,0.014053002,38.67,41.36744,0.120004795,1.76,1.26,120.8,6.56,5.64,176.6,02495-03412T,1,0.5949554,15.494929,g,1,0.4440241,14.116,2009.275,2454932.899636191,2.631544130719497,2454932.38556713,2454946.3726851856,13,14,3.3854220919167295
ACT-CLJ0248.0-0331,all,0,164.0,167.0,3.2,2.0,5.0,42.01471395598896,-3.529793298842557,5.221603268767592E-5,7.660830853229541E-4,163.0,166.0,2.99999813856714,-3.703913994193146E-5,-0.002322249902521353,1.112935287588308E-5,6.686501502990723,0.5003081200056421,6.659823894500732,0.0,8.120707207126543E-5,1.333362E7,ACT-CLJ0248.0-0331,1.101180147742E-4,1.126627565670526,0.3372519571030021,0.0,19050.41562378959,-7.508611007397E-4,-0.0656326917635188,420.7535449333178,21.0,42.01411916977089,-3.5290639752708546,0.014053002,38.67,41.36744,0.120004795,1.76,1.26,120.8,6.56,5.64,176.6,02495-03412T,1,0.5949554,15.494929,g,1,0.4440241,14.116,2009.275,2454932.899636191,2.631544130719497,2454932.38556713,2454946.3726851856,13,14,3.3854220919167295
ACT-CLJ0248.0-0331,all,0,164.0,166.0,5.120000000000001,2.0,6.0,42.014713955322605,-3.5303488544104082,4.336305491816402E-5,7.979692309625914E-4,163.0,166.0,2.9999994202608713,-3.981830594135063E-5,-0.0025378487428692038,1.1108650993685281E-5,6.686501502990723,0.5264565068319321,6.280983924865723,0.0,8.101277489913628E-5,1.3492321E7,ACT-CLJ0248.0-0331,1.101180147742E-4,1.126627565670526,0.3372519571030021,0.0,19050.41562378959,-7.508611007397E-4,-0.0656326917635188,420.7535449333178,21.0,42.01411916977089,-3.5290639752708546,0.014053002,38.67,41.36744,0.120004795,1.76,1.26,120.8,6.56,5.64,176.6,02495-03412T,1,0.5949554,15.494929,g,1,0.4440241,14.116,2009.275,2454932.899636191,2.631544130719497,2454932.38556713,2454946.3726851856,13,14,5.095422417859723
ACT-CLJ0248.0-0331,all,0,164.0,166.0,5.120000000000001,2.0,7.0,42.014713955322605,-3.5303488544104082,4.336305491816402E-5,7.979692309625914E-4,163.0,166.0,2.9999994202608713,-3.981830594135063E-5,-0.0025378487428692038,1.1108650993685281E-5,6.686501502990723,0.5264565068319321,6.280983924865723,0.0,8.101277489913628E-5,1.3492321E7,ACT-CLJ0248.0-0331,1.101180147742E-4,1.126627565670526,0.3372519571030021,0.0,19050.41562378959,-7.508611007397E-4,-0.0656326917635188,420.7535449333178,21.0,42.01411916977089,-3.5290639752708546,0.014053002,38.67,41.36744,0.120004795,1.76,1.26,120.8,6.56,5.64,176.6,02495-03412T,1,0.5949554,15.494929,g,1,0.4440241,14.116,2009.275,2454932.899636191,2.631544130719497,2454932.38556713,2454946.3726851856,13,14,5.095422417859723
ACT-CLJ0248.0-0331,all,0,164.0,167.0,3.0,3.0,4.0,42.01471395598896,-3.529793298842557,5.221603268767592E-5,7.660830853229541E-4,163.0,166.0,2.99999813856714,-3.703913994193146E-5,-0.002322249902521353,1.112935287588308E-5,6.686501502990723,0.5003081200056421,6.659823894500732,0.0,8.120707207126543E-5,1.333362E7,ACT-CLJ0248.0-0331,1.101180147742E-4,1.126627565670526,0.3372519571030021,0.0,19050.41562378959,-7.508611007397E-4,-0.0656326917635188,420.7535449333178,21.0,42.01411916977089,-3.5290639752708546,0.014053002,38.67,41.36744,0.120004795,1.76,1.26,120.8,6.56,5.64,176.6,02495-03412T,1,0.5949554,15.494929,g,1,0.4440241,14.116,2009.275,2454932.899636191,2.631544130719497,2454932.38556713,2454946.3726851856,13,14,3.3854220919167295
ACT-CLJ0248.0-0331,all,0,164.0,167.0,4.800000000000001,3.0,5.0,42.01471395598896,-3.529793298842557,5.221603268767592E-5,7.660830853229541E-4,163.0,166.0,2.99999813856714,-3.703913994193146E-5,-0.002322249902521353,1.112935287588308E-5,6.686501502990723,0.5003081200056421,6.659823894500732,0.0,8.120707207126543E-5,1.333362E7,ACT-CLJ0248.0-0331,1.101180147742E-4,1.126627565670526,0.3372519571030021,0.0,19050.41562378959,-7.508611007397E-4,-0.0656326917635188,420.7535449333178,21.0,42.01411916977089,-3.5290639752708546,0.014053002,38.67,41.36744,0.120004795,1.76,1.26,120.8,6.56,5.64,176.6,02495-03412T,1,0.5949554,15.494929,g,1,0.4440241,14.116,2009.275,2454932.899636191,2.631544130719497,2454932.38556713,2454946.3726851856,13,14,3.3854220919167295
ACT-CLJ0248.0-0331,all,0,164.0,167.0,4.800000000000001,3.0,6.0,42.01471395598896,-3.529793298842557,5.221603268767592E-5,7.660830853229541E-4,163.0,166.0,2.99999813856714,-3.703913994193146E-5,-0.002322249902521353,1.112935287588308E-5,6.686501502990723,0.5003081200056421,6.659823894500732,0.0,8.120707207126543E-5,1.333362E7,ACT-CLJ0248.0-0331,1.101180147742E-4,1.126627565670526,0.3372519571030021,0.0,19050.41562378959,-7.508611007397E-4,-0.0656326917635188,420.7535449333178,21.0,42.01411916977089,-3.5290639752708546,0.014053002,38.67,41.36744,0.120004795,1.76,1.26,120.8,6.56,5.64,176.6,02495-03412T,1,0.5949554,15.494929,g,1,0.4440241,14.116,2009.275,2454932.899636191,2.631544130719497,2454932.38556713,2454946.3726851856,13,14,3.3854220919167295
ACT-CLJ0248.0-0331,all,0,164.0,167.0,4.800000000000001,3.0,7.0,42.01471395598896,-3.529793298842557,5.221603268767592E-5,7.660830853229541E-4,163.0,166.0,2.99999813856714,-3.703913994193146E-5,-0.002322249902521353,1.112935287588308E-5,6.686501502990723,0.5003081200056421,6.659823894500732,0.0,8.120707207126543E-5,1.333362E7,ACT-CLJ0248.0-0331,1.101180147742E-4,1.126627565670526,0.3372519571030021,0.0,19050.41562378959,-7.508611007397E-4,-0.0656326917635188,420.7535449333178,21.0,42.01411916977089,-3.5290639752708546,0.014053002,38.67,41.36744,0.120004795,1.76,1.26,120.8,6.56,5.64,176.6,02495-03412T,1,0.5949554,15.494929,g,1,0.4440241,14.116,2009.275,2454932.899636191,2.631544130719497,2454932.38556713,2454946.3726851856,13,14,3.3854220919167295
ACT-CLJ0248.0-0331,all,0,164.0,167.0,4.0,4.0,5.0,42.01471395598896,-3.529793298842557,5.221603268767592E-5,7.660830853229541E-4,163.0,166.0,2.99999813856714,-3.703913994193146E-5,-0.002322249902521353,1.112935287588308E-5,6.686501502990723,0.5003081200056421,6.659823894500732,0.0,8.120707207126543E-5,1.333362E7,ACT-CLJ0248.0-0331,1.101180147742E-4,1.126627565670526,0.3372519571030021,0.0,19050.41562378959,-7.508611007397E-4,-0.0656326917635188,420.7535449333178,21.0,42.01411916977089,-3.5290639752708546,0.014053002,38.67,41.36744,0.120004795,1.76,1.26,120.8,6.56,5.64,176.6,02495-03412T,1,0.5949554,15.494929,g,1,0.4440241,14.116,2009.275,2454932.899636191,2.631544130719497,2454932.38556713,2454946.3726851856,13,14,3.3854220919167295
ACT-CLJ0248.0-0331,all,0,164.0,167.0,4.0,4.0,6.0,42.01471395598896,-3.529793298842557,5.221603268767592E-5,7.660830853229541E-4,163.0,166.0,2.99999813856714,-3.703913994193146E-5,-0.002322249902521353,1.112935287588308E-5,6.686501502990723,0.5003081200056421,6.659823894500732,0.0,8.120707207126543E-5,1.333362E7,ACT-CLJ0248.0-0331,1.101180147742E-4,1.126627565670526,0.3372519571030021,0.0,19050.41562378959,-7.508611007397E-4,-0.0656326917635188,420.7535449333178,21.0,42.01411916977089,-3.5290639752708546,0.014053002,38.67,41.36744,0.120004795,1.76,1.26,120.8,6.56,5.64,176.6,02495-03412T,1,0.5949554,15.494929,g,1,0.4440241,14.116,2009.275,2454932.899636191,2.631544130719497,2454932.38556713,2454946.3726851856,13,14,3.3854220919167295
ACT-CLJ0248.0-0331,all,0,164.0,167.0,4.0,4.0,7.0,42.01471395598896,-3.529793298842557,5.221603268767592E-5,7.660830853229541E-4,163.0,166.0,2.99999813856714,-3.703913994193146E-5,-0.002322249902521353,1.112935287588308E-5,6.686501502990723,0.5003081200056421,6.659823894500732,0.0,8.120707207126543E-5,1.333362E7,ACT-CLJ0248.0-0331,1.101180147742E-4,1.126627565670526,0.3372519571030021,0.0,19050.41562378959,-7.508611007397E-4,-0.0656326917635188,420.7535449333178,21.0,42.01411916977089,-3.5290639752708546,0.014053002,38.67,41.36744,0.120004795,1.76,1.26,120.8,6.56,5.64,176.6,02495-03412T,1,0.5949554,15.494929,g,1,0.4440241,14.116,2009.275,2454932.899636191,2.631544130719497,2454932.38556713,2454946.3726851856,13,14,3.3854220919167295
ACT-CLJ0248.0-0331,all,0,164.0,166.0,5.0,5.0,6.0,42.014713955322605,-3.5303488544104082,4.336305491816402E-5,7.979692309625914E-4,163.0,166.0,2.9999994202608713,-3.981830594135063E-5,-0.0025378487428692038,1.1108650993685281E-5,6.686501502990723,0.5264565068319321,6.280983924865723,0.0,8.101277489913628E-5,1.3492321E7,ACT-CLJ0248.0-0331,1.101180147742E-4,1.126627565670526,0.3372519571030021,0.0,19050.41562378959,-7.508611007397E-4,-0.0656326917635188,420.7535449333178,21.0,42.01411916977089,-3.5290639752708546,0.014053002,38.67,41.36744,0.120004795,1.76,1.26,120.8,6.56,5.64,176.6,02495-03412T,1,0.5949554,15.494929,g,1,0.4440241,14.116,2009.275,2454932.899636191,2.631544130719497,2454932.38556713,2454946.3726851856,13,14,5.095422417859723
ACT-CLJ0248.0-0331,all,0,164.0,166.0,5.0,5.0,7.0,42.014713955322605,-3.5303488544104082,4.336305491816402E-5,7.979692309625914E-4,163.0,166.0,2.9999994202608713,-3.981830594135063E-5,-0.0025378487428692038,1.1108650993685281E-5,6.686501502990723,0.5264565068319321,6.280983924865723,0.0,8.101277489913628E-5,1.3492321E7,ACT-CLJ0248.0-0331,1.101180147742E-4,1.126627565670526,0.3372519571030021,0.0,19050.41562378959,-7.508611007397E-4,-0.0656326917635188,420.7535449333178,21.0,42.01411916977089,-3.5290639752708546,0.014053002,38.67,41.36744,0.120004795,1.76,1.26,120.8,6.56,5.64,176.6,02495-03412T,1,0.5949554,15.494929,g,1,0.4440241,14.116,2009.275,2454932.899636191,2.631544130719497,2454932.38556713,2454946.3726851856,13,14,5.095422417859723
ACT-CLJ0248.0-0331,all,0,164.0,166.0,6.0,6.0,7.0,42.014713955322605,-3.5303488544104082,4.336305491816402E-5,7.979692309625914E-4,163.0,166.0,2.9999994202608713,-3.981830594135063E-5,-0.0025378487428692038,1.1108650993685281E-5,6.686501502990723,0.5264565068319321,6.280983924865723,0.0,8.101277489913628E-5,1.3492321E7,ACT-CLJ0248.0-0331,1.101180147742E-4,1.126627565670526,0.3372519571030021,0.0,19050.41562378959,-7.508611007397E-4,-0.0656326917635188,420.7535449333178,21.0,42.01411916977089,-3.5290639752708546,0.014053002,38.67,41.36744,0.120004795,1.76,1.26,120.8,6.56,5.64,176.6,02495-03412T,1,0.5949554,15.494929,g,1,0.4440241,14.116,2009.275,2454932.899636191,2.631544130719497,2454932.38556713,2454946.3726851856,13,14,5.095422417859723
ACT-CLJ0248.3-0337,all,0,160.0,255.0,2.0,2.0,3.0,42.09118590588496,-3.572524629594026,9.019617220212588E-4,0.002586282179979521,159.0,254.0,2.999998067526491,-5.6842513236869354E-5,-0.0012847883823570803,1.7666470085332033E-5,11.816636085510254,2.040514732557611,11.816636085510254,0.0,1.7643484170548618E-4,2385355.5,ACT-CLJ0248.3-0337,1.482105576555E-4,1.3256669200528506,0.3079943916793835,0.0019057420006479,18747.29259821993,-0.0012061638273451,-0.0643983962019451,426.6091875828821,21.0,42.091218345122,-3.573777808672343,0.014053002,8.78,8.502087,0.12485273,1.64,0.0,85.4,5.94,5.63,11.0,02495-03412T,1,0.18827783,17.09985,g,1,0.1700464,14.901,2009.2692,2454930.7663951376,7.998345887568538,2454913.460682871,2454946.3726851856,14,15,4.512950033852391
ACT-CLJ0248.3-0337,all,0,160.0,255.0,3.2,2.0,4.0,42.09118590588496,-3.572524629594026,9.019617220212588E-4,0.002586282179979521,159.0,254.0,2.999998067526491,-5.6842513236869354E-5,-0.0012847883823570803,1.7666470085332033E-5,11.816636085510254,2.040514732557611,11.816636085510254,0.0,1.7643484170548618E-4,2385355.5,ACT-CLJ0248.3-0337,1.482105576555E-4,1.3256669200528506,0.3079943916793835,0.0019057420006479,18747.29259821993,-0.0012061638273451,-0.0643983962019451,426.6091875828821,21.0,42.091218345122,-3.573777808672343,0.014053002,8.78,8.502087,0.12485273,1.64,0.0,85.4,5.94,5.63,11.0,02495-03412T,1,0.18827783,17.09985,g,1,0.1700464,14.901,2009.2692,2454930.7663951376,7.998345887568538,2454913.460682871,2454946.3726851856,14,15,4.512950033852391
ACT-CLJ0248.3-0337,all,0,160.0,255.0,3.2,2.0,5.0,42.09118590588496,-3.572524629594026,9.019617220212588E-4,0.002586282179979521,159.0,254.0,2.999998067526491,-5.6842513236869354E-5,-0.0012847883823570803,1.7666470085332033E-5,11.816636085510254,2.040514732557611,11.816636085510254,0.0,1.7643484170548618E-4,2385355.5,ACT-CLJ0248.3-0337,1.482105576555E-4,1.3256669200528506,0.3079943916793835,0.0019057420006479,18747.29259821993,-0.0012061638273451,-0.0643983962019451,426.6091875828821,21.0,42.091218345122,-3.573777808672343,0.014053002,8.78,8.502087,0.12485273,1.64,0.0,85.4,5.94,5.63,11.0,02495-03412T,1,0.18827783,17.09985,g,1,0.1700464,14.901,2009.2692,2454930.7663951376,7.998345887568538,2454913.460682871,2454946.3726851856,14,15,4.512950033852391
ACT-CLJ0248.3-0337,all,0,160.0,255.0,5.120000000000001,2.0,6.0,42.09118590588496,-3.572524629594026,9.019617220212588E-4,0.002586282179979521,159.0,254.0,2.999998067526491,-5.6842513236869354E-5,-0.0012847883823570803,1.7666470085332033E-5,11.816636085510254,2.040514732557611,11.816636085510254,0.0,1.7643484170548618E-4,2385355.5,ACT-CLJ0248.3-0337,1.482105576555E-4,1.3256669200528506,0.3079943916793835,0.0019057420006479,18747.29259821993,-0.0012061638273451,-0.0643983962019451,426.6091875828821,21.0,42.091218345122,-3.573777808672343,0.014053002,8.78,8.502087,0.12485273,1.64,0.0,85.4,5.94,5.63,11.0,02495-03412T,1,0.18827783,17.09985,g,1,0.1700464,14.901,2009.2692,2454930.7663951376,7.998345887568538,2454913.460682871,2454946.3726851856,14,15,4.512950033852391
ACT-CLJ0248.3-0337,all,0,160.0,255.0,5.120000000000001,2.0,7.0,42.09118590588496,-3.572524629594026,9.019617220212588E-4,0.002586282179979521,159.0,254.0,2.999998067526491,-5.6842513236869354E-5,-0.0012847883823570803,1.7666470085332033E-5,11.816636085510254,2.040514732557611,11.816636085510254,0.0,1.7643484170548618E-4,2385355.5,ACT-CLJ0248.3-0337,1.482105576555E-4,1.3256669200528506,0.3079943916793835,0.0019057420006479,18747.29259821993,-0.0012061638273451,-0.0643983962019451,426.6091875828821,21.0,42.091218345122,-3.573777808672343,0.014053002,8.78,8.502087,0.12485273,1.64,0.0,85.4,5.94,5.63,11.0,02495-03412T,1,0.18827783,17.09985,g,1,0.1700464,14.901,2009.2692,2454930.7663951376,7.998345887568538,2454913.460682871,2454946.3726851856,14,15,4.512950033852391
