,cluster,Component_name,Component_id,ra_vlass,dec_vlass,pix_x,pix_y,amp_map,x_map,y_map,sigma_x_map,sigma_y_map,theta_map,offset_map,amp_snr,x_snr,y_snr,sigma_x_snr,sigma_y_snr,theta_snr,offset_snr
869,ACT-CLJ1250.6+0036,VLASS1QLCIR J125045.83+003029.9,19.0,192.6909920212764,0.50831272780514,231.8194368104823,71.83681338364936,-4.202411087417838e-06,231.8194368104823,71.83681338364936,3.0,3.0,0.0,3.5293799445123066e-05,-5.4497568892046835e-06,231.8194368104823,71.83681338364936,3.0,3.0,0.0,0.007878397599398748
870,ACT-CLJ1250.6+0036,VLASS1QLCIR J125045.98+003042.0,18.0,192.6916145958376,0.51169433630319,230.69880627761142,77.92370755183569,-4.202411087417838e-06,230.69880627761142,77.92370755183569,3.0,3.0,0.0,3.5293799445123066e-05,-5.4497568892046835e-06,230.69880627761142,77.92370755183569,3.0,3.0,0.0,0.007878397599398748
871,ACT-CLJ1250.6+0036,VLASS1QLCIR J125047.10+003817.0,15.0,192.69626771082696,0.63805767438576,222.32223079941443,305.37781370446874,-0.00020358638843235828,222.322230474979,305.37781377439745,2.999999652883932,2.9999995808802415,0.0,3.540013244550646e-05,-2.3549641009663285,227.49219271331415,262.5295734142539,14.56323611277512,20.81500267095789,0.08607905020920176,0.050533073943828985
872,ACT-CLJ1250.6+0036,VLASS1QLCIR J125049.96+003049.7,14.0,192.7082062874652,0.51381540839405,200.83492079543075,81.74150086934362,-4.202411087417838e-06,200.83492079543075,81.74150086934362,3.0,3.0,0.0,3.5293799445123066e-05,-5.4497568892046835e-06,200.83492079543075,81.74150086934362,3.0,3.0,0.0,0.007878397599398748
873,ACT-CLJ1250.6+0036,VLASS1QLCIR J125052.34+003515.6,13.0,192.718096182346,0.58768204155676,183.03355503167424,214.70141456073492,0.0002753978893212629,183.03355494352485,214.70141460856885,2.9999999129960098,2.999999943913669,0.0,3.5183287650789125e-05,2.143976422729105,213.42431686378873,189.10363680587406,19.20006328398174,11.051099909379372,1.582254304990492,-0.019345564619745216
874,ACT-CLJ1250.6+0036,VLASS1QLCIR J125057.95+003553.9,-1.0,192.74149859900805,0.59832894398738,140.91145401126124,233.86584603246376,-4.4935384376023605e-06,140.91145401126124,233.86584603246376,3.0,3.0,0.0,3.529395734673613e-05,-7.258962713524687e-06,140.91145401126124,233.86584603246376,3.0,3.0,0.0,0.007878398649155589
875,ACT-CLJ1250.6+0036,VLASS1QLCIR J125101.65+003335.0,11.0,192.7569145026361,0.5597327272188399,113.16401044369647,164.39273634373316,0.00141602535630226,113.16401169065345,164.39273471225854,2.999997537781314,2.9999956261950746,0.0,3.4523625114238125e-05,3.620979154658054,135.97635503754128,142.7102094176348,11.931830863764544,9.889097849377814,-0.18525376670315896,-0.017693638010505337
876,ACT-CLJ1256.7+0235,VLASS1QLCIR J125627.00+023227.1,72.0,194.1125187375013,2.5408742578930403,288.79412065856724,68.01156270749624,-2.0451967300307307e-12,288.79412065856724,68.01156270749624,3.0,3.0,0.0,3.5204710269162486e-05,-0.059068560214415526,288.79412065856724,68.01156270749624,3.000002374625011,3.000002374625011,0.0,0.029096700475077814
877,ACT-CLJ1258.4+0043,VLASS1QLCIR J125806.02+004359.0,23.0,194.5251031705212,0.7330711995372801,336.38941464386227,165.35441790177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,ACT-CLJ1258.4+0043,VLASS1QLCIR J125824.81+004421.6,18.0,194.6033961876358,0.73934276873901,195.47331010492462,176.64142586628407,0.0006044603715107844,195.4733100938035,176.64142586395533,3.0000000425269486,3.0000000250612917,0.0,8.110503093783761e-05,1.5372419630812602,159.69392112614375,169.64065001692123,92.61747101732136,14.926589704806881,-1.074558075037507,-0.08607756823964748
879,ACT-CLJ1258.4+0043,VLASS1QLCIR J125824.95+004416.5,17.0,194.6039817135439,0.7379383098268699,194.4194612662845,174.11339537356707,0.0007696930011182002,194.41946126289176,174.11339537514644,3.0000000064162466,3.0000000013137544,0.0,8.10356343763081e-05,1.537244175841467,159.70437862493395,169.6601087655474,92.62170470108305,14.926395121347497,-1.0745425056889648,-0.08607653640920233
880,ACT-CLJ1258.4+0043,VLASS1QLCIR J125833.26+004623.9,14.0,194.6385992376036,0.7733096280332701,132.1133206705657,237.78177300619726,-0.003869486681744027,132.11332092411584,237.78177328146563,3.000003045457584,3.000002528409336,0.0,8.353604099967972e-05,-2.632497198445805,135.4689173448691,243.57362384370842,23.658386401668796,16.749356697366572,1.7704098202596188,0.09735427251919498
881,ACT-CLJ1258.4+0043,VLASS1QLCIR J125834.92+003832.3,13.0,194.6455118742617,0.64233205408466,119.67046842203396,2.0220425961737476,-7.113018176319828e-06,119.67046842203396,2.0220425961737476,3.0,3.0,0.0,8.145327599730728e-05,-0.06396955741419891,119.67046842203396,2.0220430955251887,3.000001430883744,3.000001039096035,0.0,0.03496991933826603
882,ACT-CLJ1258.8+0059,VLASS1QLCIR J125833.35+010258.9,37.0,194.6389737230812,1.04971627601814,298.40596111543573,260.153546484955,-1.0094184488496071e-05,298.40596111543573,260.153546484955,3.0,3.0,0.0,4.0690678159375666e-05,-0.051737634076426745,298.40596111543573,260.1535464700252,3.000001639088541,3.00000165496443,0.0,0.025470073901571695
883,ACT-CLJ1258.8+0059,VLASS1QLCIR J125846.64+005722.0,-1.0,194.69436490937852,0.9561130571442,198.7194799520728,91.66617227438906,0.00021133746747595424,198.71947987852084,91.66617210074482,2.999999881060016,2.9999999871184606,0.0,4.057139721474536e-05,3.5037300668345854,178.85288837932737,52.30127162020721,12.718556833401923,25.94033599558494,-2.148061681849067,-0.043646193176807534
884,ACT-CLJ1301.2+0218,VLASS1QLCIR J130102.85+021429.7,53.0,195.26191022416128,2.24159536118752,238.52857249480377,36.07214964880586,-4.753704505218522e-06,238.52857249480377,36.07214964880586,3.0,3.0,0.0,4.014754936242417e-05,-0.053639851926628755,238.52857247243932,36.072149959411185,3.000001884663855,3.000002741069359,0.0,0.02566897030450258
885,ACT-CLJ1301.2+0218,VLASS1QLCIR J130102.95+021435.5,54.0,195.26233212375544,2.24319564756849,237.76964796247847,38.952648106247636,-0.0004096612396507245,237.76964795177324,38.95264813284355,3.0000000118715917,3.0000000596823884,0.0,4.038191667490634e-05,-0.07418756373178667,237.76964747260243,38.952651592512765,3.0000011380735083,3.0000099146503802,0.0,0.025681892568807055
886,ACT-CLJ1301.2+0218,VLASS1QLCIR J130113.53+021851.5,49.0,195.30641255468743,2.31432501036658,158.48578282318945,166.98446858876792,0.00016745873245001142,158.4857829171261,166.9844686093958,2.9999998618886297,2.9999996002447697,0.0,4.006078443223995e-05,0.732025728351806,-261.3545903271756,1170.32204373714,16.202696581892628,6422.3220828937565,-0.37318194917260933,-0.07150094592780765
887,ACT-CLJ1301.2+0218,VLASS1QLCIR J130116.01+021628.5,46.0,195.31674369008988,2.27460421740883,139.90428910742452,95.4871253669373,0.0004714775457413893,139.90428888706077,95.48712439031357,2.9999989653318724,2.999999260869373,0.0,3.989544418482556e-05,2.773353992603304,171.91908777760193,60.07715670815518,11.360031662099981,30.44042324521766,1.9846032450302538,-0.031760498744283217
888,ACT-CLJ1311.5-0119,VLASS1QLCIR J131129.01-012116.3,15.0,197.87087602349663,-1.3545449875232,177.76836051707681,124.53253234152778,0.0009862995268498241,177.76836051580918,124.53253298449113,2.999999695586534,2.9999998061737836,0.0,0.00017994904916905297,1.762807434501204,192.44143902233677,160.17871490603446,17.534853264257343,27.253119936149936,-2.118628701616301,-0.04438387261118328
889,ACT-CLJ1311.5-0119,VLASS1QLCIR J131130.03-012028.0,14.0,197.8751252035208,-1.34112658898633,170.122017651491,148.68567171365507,0.0010158649028842721,170.12201763549396,148.68567164548898,2.999999035003536,2.999998866557423,0.0,0.00017993291952691687,1.7625465804642013,192.44095296274037,160.17829948390866,27.259917729315745,17.536004907733318,-0.5477476108807721,-0.04438918981840073
890,ACT-CLJ1311.5-0119,VLASS1QLCIR J131131.26-011933.1,11.0,197.88025181071984,-1.32587183436706,160.8966458084791,176.14423687687332,0.0013022658245246104,160.89664576421055,176.1442367687773,3.0000000299739464,3.0000003258241756,0.0,0.00017978842498569232,1.0229886536963646,167.03895487187606,161.4234159555827,18.06605353224532,104.617068695567,-1.9404762696258835,-0.0983403410962924
891,ACT-CLJ1311.5-0119,VLASS1QLCIR J131131.63-011931.2,12.0,197.88179505762864,-1.32535193230006,158.11954432401998,177.08005904124607,0.000970305923482871,158.11954439331546,177.08005901197282,3.0000000908374345,3.000000109475714,0.0,0.00017998409711205825,1.762498231205946,192.43999861918374,160.1735549306936,17.539269358643455,27.250198431837834,-2.1184668659247996,-0.04438299804138272
892,ACT-CLJ1311.5-0119,VLASS1QLCIR J131132.69-011958.0,10.0,197.88620972349187,-1.33280106393107,150.17530749761212,163.67160824014348,-0.0003385942508314479,150.17530748497634,163.6716082444747,2.999999963494282,2.9999999893699107,0.0,0.0001806813761805869,-0.10165562132866474,150.16133666388095,163.67429805205853,2.9821934374648427,3.003972464387865,-1.5797864690265077e-07,0.006088925294822695
893,ACT-CLJ1311.5-0119,VLASS1QLCIR J131142.17-012343.9,7.0,197.9257154149198,-1.3955401503111595,79.08639904861667,50.74041614603473,0.0028930251514270463,79.08639911982846,50.74041585470375,3.000000352970023,2.9999999375525324,0.0,0.0001789093538442307,0.5332165733492636,79.08505039766204,50.72930580023779,3.032078251164217,3.0045960846268964,3.0711327208626465e-07,0.005739085409091757
894,ACT-CLJ1311.5-0119,VLASS1QLCIR J131143.43-011918.8,-1.0,197.93098231604984,-1.32190196237821,69.60601219250522,183.2890516065724,-0.000512291787585949,69.6060114414356,183.289050872815,2.9999997719707556,2.9999988461980855,0.0,0.00018075804874021889,-0.18262711450964036,69.5794488662874,183.2616699502963,3.0317535467071206,2.9591645291811175,1.9595870025717793e-06,0.006135786831966807
895,ACT-CLJ1311.5-0119,VLASS1QLCIR J131143.48-012324.9,5.0,197.93118801394616,-1.3902515562111002,69.23843063260678,60.25969497392393,0.0010448118636641212,69.23843067646557,60.259694965561216,3.0000000170531806,3.000000064800022,0.0,0.00017991888168291485,0.2407398147343794,69.2402924833411,60.25849523285356,3.0049546401572385,3.0053889686152564,-9.355953182326998e-09,0.005906882027820487
896,ACT-CLJ1311.5-0119,VLASS1QLCIR J131145.44-012336.3,4.0,197.93933405678013,-1.3934384832713202,54.57998831758471,54.522872130622744,0.000362954010158693,54.57998833735014,54.52287212464502,3.000000016341603,3.000000012107063,0.0,0.00018028851229799953,0.061485459976396664,54.57998952531258,54.5228719354795,3.000001427314756,3.0000007441104706,0.0,0.006000219278133863
897,ACT-CLJ1315.0+0121,VLASS1QLCIR J131503.29+012444.4,22.0,198.76373056223576,1.4123445407371298,170.07672704468416,270.63996316595666,0.0024295748541616423,170.07672697905966,270.63996316353865,3.0000001252887216,3.0000000419420942,0.0,0.00010090756558886173,2.013788467890453,182.2376439446182,239.42475490494672,42.02442883722733,11.691702147006541,0.9306193821456872,-0.07216787826617269
898,ACT-CLJ1315.0+0121,VLASS1QLCIR J131503.35+012448.0,21.0,198.7639713775296,1.4133416721362702,169.64338783015418,272.4348008563438,0.0025866717824361758,169.64338777603209,272.4348008366717,3.000000118291181,3.000000057910774,0.0,0.00010082292056110458,2.0136780043266715,182.23765384670037,239.42486955161766,42.023820899899306,11.691717809324267,-2.2110078878277517,-0.072168329263185
899,ACT-CLJ1315.0+0121,VLASS1QLCIR J131503.85+012002.4,20.0,198.7660431276529,1.33400209144047,165.91549801779465,129.62351053208073,0.0011019953697453838,165.9154980321539,129.6235102590116,3.000000091259633,3.0000000877397612,0.0,0.00010159615920777101,1.1888347614456702,168.13271528730098,150.09937831505766,77.81773713248434,14.222049701828247,-0.9649563901900357,-0.09107663975397444
900,ACT-CLJ1315.0+0121,VLASS1QLCIR J131521.66+011847.9,12.0,198.8402694291892,1.31332141969044,32.34319078789079,92.40015953515694,-6.472607014594643e-05,32.34319078789079,92.40015953515694,3.0000000002910667,3.0000000002910667,0.0,0.00010222788341774312,9.742271670769556e-06,32.34319078789079,92.40015953515694,3.0,3.0,0.0,-0.013378006235480088
